,arp.opcode,arp.hw.size,icmp.checksum,icmp.seq_le,icmp.transmit_timestamp,http.content_length,http.response,tcp.ack,tcp.ack_raw,tcp.checksum,tcp.connection.fin,tcp.connection.rst,tcp.connection.syn,tcp.connection.synack,tcp.dstport,tcp.flags,tcp.flags.ack,tcp.len,tcp.seq,udp.port,udp.stream,udp.time_delta,dns.qry.name,dns.qry.qu,dns.retransmission,dns.retransmit_request,dns.retransmit_request_in,mqtt.conflag.cleansess,mqtt.conflags,mqtt.hdrflags,mqtt.len,mqtt.msgtype,mqtt.proto_len,mqtt.topic_len,mbtcp.len,mbtcp.trans_id,mbtcp.unit_id,Attack_label,Attack_type
51299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561655136.0,561655136.0,29615.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,784850098.0,12215.0,0.0,1.0,0.0,0.0,61674.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633192337.0,1633192337.0,49676.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1310211310.0,42708.0,0.0,1.0,0.0,0.0,64064.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974499561.0,1974499561.0,4231.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777050355.0,777050355.0,43326.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1158980264.0,23455.0,0.0,1.0,0.0,0.0,59583.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651700567.0,1651700567.0,37561.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,328743400.0,63139.0,0.0,1.0,0.0,0.0,59383.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1296383770.0,45543.0,0.0,1.0,0.0,0.0,60884.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693175985.0,1693175985.0,35837.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,767680931.0,12594.0,0.0,1.0,0.0,0.0,60292.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171320246.0,1171320246.0,29603.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1289403989.0,11651.0,0.0,1.0,0.0,0.0,62312.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1590629385.0,52365.0,0.0,1.0,0.0,0.0,60597.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,194383392.0,10316.0,0.0,1.0,0.0,0.0,59929.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,522648505.0,7911.0,0.0,1.0,0.0,0.0,62036.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,106022456.0,25966.0,0.0,1.0,0.0,0.0,64035.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,478492140.0,60535.0,0.0,1.0,0.0,0.0,60722.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,743997714.0,35702.0,0.0,1.0,0.0,0.0,62266.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1430788133.0,53899.0,0.0,1.0,0.0,0.0,60450.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241913969.0,241913969.0,48197.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,634005541.0,60423.0,0.0,1.0,0.0,0.0,61988.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1907662422.0,13129.0,0.0,1.0,0.0,0.0,59591.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254754950.0,1254754950.0,64790.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501156364.0,501156364.0,8873.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484462983.0,484462983.0,21889.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218700118.0,1218700118.0,39701.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1350211566.0,20548.0,0.0,1.0,0.0,0.0,62318.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109939323.0,1109939323.0,24690.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,987458375.0,35930.0,0.0,1.0,0.0,0.0,63902.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30738498.0,30738498.0,59329.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024760975.0,1024760975.0,16860.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1473155245.0,21452.0,0.0,1.0,0.0,0.0,61395.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801689104.0,801689104.0,38749.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1204955458.0,53950.0,0.0,1.0,0.0,0.0,59464.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264021380.0,264021380.0,35521.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,2072005479.0,28468.0,0.0,1.0,0.0,0.0,62975.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833330358.0,1833330358.0,56803.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143687464.0,1143687464.0,32965.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,878545279.0,31020.0,0.0,1.0,0.0,0.0,62738.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216929046.0,1216929046.0,46336.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,577681666.0,23294.0,0.0,1.0,0.0,0.0,62892.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741530981.0,1741530981.0,48962.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1845540432.0,6514.0,0.0,1.0,0.0,0.0,61016.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1743765254.0,5317.0,0.0,1.0,0.0,0.0,61536.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,977953824.0,39114.0,0.0,1.0,0.0,0.0,62694.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1562280918.0,23391.0,0.0,1.0,0.0,0.0,61383.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,641667427.0,3020.0,0.0,1.0,0.0,0.0,59565.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,986213780.0,36816.0,0.0,1.0,0.0,0.0,62446.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1204542914.0,3442.0,0.0,1.0,0.0,0.0,63771.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145210180.0,1145210180.0,46343.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,18399878.0,28476.0,0.0,1.0,0.0,0.0,63808.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849849953.0,1849849953.0,17148.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6850431.0,6850431.0,4894.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1155266320.0,1656.0,0.0,1.0,0.0,0.0,59831.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,412916633.0,32130.0,0.0,1.0,0.0,0.0,64099.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577456653.0,577456653.0,37555.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977295704.0,977295704.0,28367.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,2077944321.0,56719.0,0.0,1.0,0.0,0.0,59567.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1074536015.0,57267.0,0.0,1.0,0.0,0.0,60940.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1355188887.0,24800.0,0.0,1.0,0.0,0.0,61405.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1792817408.0,38922.0,0.0,1.0,0.0,0.0,61492.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,502575430.0,25704.0,0.0,1.0,0.0,0.0,63608.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,811398585.0,3626.0,0.0,1.0,0.0,0.0,63451.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1717045926.0,50379.0,0.0,1.0,0.0,0.0,63057.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,407744228.0,32053.0,0.0,1.0,0.0,0.0,59316.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,62678250.0,51482.0,0.0,1.0,0.0,0.0,64090.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20159302.0,20159302.0,42858.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964948191.0,1964948191.0,58830.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1392580701.0,55505.0,0.0,1.0,0.0,0.0,59371.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,9065786.0,58500.0,0.0,1.0,0.0,0.0,61906.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968061448.0,968061448.0,28465.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002938029.0,2002938029.0,58752.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618749978.0,1618749978.0,60350.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,799552158.0,53845.0,0.0,1.0,0.0,0.0,63359.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471493777.0,1471493777.0,64162.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038088682.0,2038088682.0,49135.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553235008.0,1553235008.0,46569.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
51378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362742466.0,1362742466.0,14602.0,0.0,0.0,1.0,0.0,80.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,DDoS_TCP
